"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"8873","F_8742","V","IT",7.79286184289432,10847.5693798076,171.976324026424,74.0604326346908,25.0408416143499,28.2935124685135
"8874","H_1291","V","FR",5.4655583300184,10737.3104790937,183.244299631507,79.9609330590435,23.8131532162513,27.965014641844
"8875","V_362","M","GB",17.8689716233369,13042.8786356063,171.083057977683,71.1012154725829,24.2919856765717,28.7440475573607
"8876","C_2046","V","GB",7.66190474297196,11118.5551390131,163.041379905395,68.8369002746389,25.8955787178553,22.6915242509064
"8877","N_658","M","FR",14.918908755291,12900.0083392466,160.297969603225,64.4942932277252,25.0995101036601,26.6839122943994
"8878","D_8725","V","FR",4.92057804900201,10752.0366603293,179.093085508993,77.6055207839211,24.1955211082291,24.5488294792387
"8879","I_9064","V","PT",11.3541823599915,10870.1403505859,178.38076500301,76.946378993077,24.1819958913674,24.627200822187
"8880","U_8244","V","PT",18.4620600574446,10659.7706369587,159.655620596863,67.2132401246218,26.3685596263203,26.4701055623892
"8881","O_1963","V","PT",11.4431201214857,10928.0577609235,176.948246515695,76.3974628298455,24.3998080157103,25.7537860708224
"8882","L_7873","M","GB",6.36373593256532,13216.8855160143,163.671463288866,66.7237656428571,24.907756874031,26.3134231449531
"8883","T_5550","V","FR",3.90932349414265,10598.1055429108,166.092040618385,70.7923527278202,25.6618938503374,29.2332574925986
"8884","S_4040","V","PT",5.01614689412489,11211.1470884398,184.484235740208,80.0528665905177,23.5211399096594,20.5171241248565
"8885","R_3990","M","PT",5.41755839137356,13016.5635137575,155.770927690007,62.5541968314807,25.7800431322997,22.5841353336641
"8886","E_2572","V","SP",1.98079271211347,8945.84022995781,170.370838177919,72.7810327079373,25.0742351004544,23.6581463158969
"8887","Q_7959","M","IT",21.89536302314,12632.0638801135,155.848778443422,62.1166045003335,25.5741320065244,23.7983092185953
"8888","P_6300","V","BE",8.20158764154174,10401.4307273567,181.893230143788,78.7312255855991,23.7965468843053,25.5431797626808
"8889","J_5945","M","IT",8.6156074244736,13033.0665980685,172.365945456563,70.9107347848456,23.8676166512548,25.0898425511336
"8890","W_233","M","GB",6.7380334633426,13103.8875770333,169.971832636639,69.756891427161,24.1453333094396,28.5646144674019
"8891","M_7590","V","BE",6.17464542253971,10513.2006049882,175.370814790655,75.12995594819,24.4285952948342,23.6525719260171
"8892","A_4936","M","SP",10.7021970727709,10885.9630145682,169.069573815531,69.2743418668124,24.234914545304,27.0464310324877
"8893","K_458","M","PT",9.84165466968447,12326.2991070442,160.994876279141,65.6270428196317,25.3197099245455,26.9957435758371
"8894","B_5229","V","SP",0.975254734408116,8991.17515227208,173.876424159786,74.8643646894738,24.7624574972389,26.3168393635137
"8895","G_5111","V","SP",5.46038397018044,8826.60050797338,164.585373578863,69.6570533402667,25.7147687819302,25.9017825600601
"8896","F_2923","M","PT",11.9322871229985,12833.5436663972,159.457973348522,64.192340649159,25.2458926703695,25.1074991279459
"8897","H_6611","M","FR",20.8364653788248,12632.8239778741,165.83734037647,68.2199835182862,24.8054415376804,28.7337731133387
"8898","V_9475","M","SP",14.4149822464697,11017.6910330435,154.413834444387,62.0546650647744,26.0256761083038,27.2418681722267
"8899","C_5359","M","SP",11.8404097839579,10988.7511631908,153.622619609341,61.055742670473,25.871176880009,24.7687506805715
"8900","N_3650","V","SP",4.64940201771891,9042.79640925182,179.640957932282,77.6499752986497,24.061937665434,23.8648835822776
"8901","D_684","V","FR",4.55660094196771,10887.4824708176,180.864209957442,78.4917104894448,23.9948766674306,25.2781389040744
"8902","I_6516","M","PO",15.9912741356545,13060.5935835436,161.714101618926,65.7943883963469,25.1589822857909,25.8583750233697
"8903","U_5704","V","IT",3.52706465485204,10892.3251720487,172.55593107691,74.1224640075313,24.8937351706597,28.3250069867168
"8904","O_2882","V","IT",3.79994229640957,10733.7472067558,168.968025107613,72.4080441381709,25.3616649273976,25.4564088577645
"8905","L_58","M","SP",9.78195505316044,10821.9629657989,168.201211736174,69.0204502613388,24.3960518543037,23.589467656706
"8906","T_3686","V","PT",17.5580156329092,10781.7017532021,175.597517001091,75.5460548371522,24.5005056979151,18.5733081472858
"8907","S_4263","V","FR",5.07591691273023,10678.4762639596,167.39879808507,71.1493501610959,25.3902084813408,25.0428678971989
"8908","R_6363","V","GE",15.6228889582258,11203.5780333708,167.789579942148,71.4980191408836,25.3959250212478,22.4172884611048
"8909","E_112","V","FR",10.0063551315978,10762.7071985364,189.059348732582,82.2255465628345,23.0043758168392,25.7629539808847
"8910","Q_4328","M","IT",5.51172013092958,13073.4680250237,158.089894544829,62.9474630187099,25.1866270747557,28.2960551409553
"8911","P_3036","M","PO",5.6578154483069,12960.899130911,173.875562568245,71.9639222563446,23.8033306510985,26.4540007511747
"8912","J_6745","V","GE",6.41235436357657,10811.9957470507,171.52339841847,73.6144372616133,25.0216676242657,28.0391658928952
"8913","W_6803","V","SP",8.85634330556671,8562.81146724115,164.058508860671,69.4192968711804,25.7918616604119,24.8910510546858
"8914","M_5347","V","SP",2.59001577004248,9167.17765786936,180.642214491291,78.197751356993,23.9638044768821,24.2340044704998
"8915","A_5047","M","GB",5.67488826193991,13223.7184806851,162.215737219327,65.627861879822,24.9403352018078,27.6349970355954
"8916","K_9509","M","SP",7.07637888846553,10569.1667549949,161.653914912638,65.8977566020862,25.2172762673632,28.0353573904859
"8917","B_3813","M","PO",9.18022805659473,13024.8385793575,169.352973098699,69.9342515674041,24.3839624416436,30.8924148699693
"8918","G_9985","V","FR",13.0159451170226,11023.4313022379,173.043912302741,74.0972595990971,24.7451160905852,23.8432052437469
"8919","F_3730","V","FR",7.63390571010501,10643.28079074,164.407193315338,69.1357727297809,25.5776824155114,23.4768893323413
"8920","H_7223","M","IT",10.8904696410046,12934.127872858,158.851525913765,63.8163296265039,25.2900122860596,33.4874395934678
"8921","V_4560","V","FR",19.2408108805132,11003.9397282008,172.898023452674,74.8919093790249,25.0527177815548,25.1618589622194
"8922","C_1264","M","SP",12.2418469783239,10883.9303368214,162.094851275964,66.2160000443711,25.201390385828,31.6966729622381
"8923","N_460","V","FR",5.89865068131079,10734.3291333081,172.307420670086,74.0371461883032,24.9368565775143,24.5561450128844
"8924","D_7522","M","IT",7.60065695857054,13027.8482071133,175.645541183481,72.8106219061279,23.6004607321946,32.7311570101732
"8925","I_2772","M","FR",12.142294184647,12465.0934434675,159.491688804947,64.7516000582133,25.4550756039425,27.8566415884907
"8926","U_9078","M","BE",5.6049910390792,12866.3611460666,157.131000135303,63.3691505425131,25.6657604160308,29.5145657255748
"8927","O_1968","M","IT",14.783587765999,13096.1797355862,160.947768450185,64.8446761190838,25.0325104607806,24.1826247393699
"8928","L_8800","V","FR",10.0677053459099,10712.9826955574,180.648929031036,78.1445426226827,23.9457184137904,30.7459513252533
"8929","T_6979","M","FR",7.01329729285835,13241.1188622082,178.63447288319,74.1944109248262,23.2509469605299,21.8205562617046
"8930","S_5087","M","FR",7.72111753409347,12906.6712870356,163.972678826653,66.1703179645566,24.6104887102767,23.484912189415
"8931","R_9773","V","PT",7.77615170923442,11044.9083685861,168.185034083896,71.301189237525,25.2070532256762,22.0989946822914
"8932","E_1144","M","PT",13.3560869792965,12829.3347353163,175.061196187245,72.4600084286516,23.6438718549425,27.3028127877473
"8933","Q_1110","M","GE",15.450523925004,12491.128203927,168.018418106658,69.1245246072599,24.4860298457466,27.969401966181
"8934","P_3491","V","SP",13.8220779593943,8826.99627221742,178.436716355845,77.3230515856248,24.2851360066804,24.9886496434442
"8935","J_1364","V","FR",4.29528359780058,11028.8860232275,177.445853982448,76.0303494918039,24.1465602968595,24.141924750034
"8936","W_3102","V","SP",3.84698288470742,8985.01469552575,194.532038796097,85.8119566679767,22.6759519415082,27.0107035047657
"8937","M_9227","M","GB",5.9022123291059,12949.0871519406,168.209999762049,68.3613132815519,24.1605477968009,26.4351659000955
"8938","A_3295","V","PO",10.2734366779588,10707.170030121,179.698628943086,77.4124823549741,23.9729493000839,27.3044061917289
"8939","K_1377","M","IT",9.89304307013411,12755.3694038833,173.662864155683,72.2277031893207,23.9491379670986,25.7060955675664
"8940","B_2225","V","SP",15.1405633263879,8919.98080939923,185.713854443748,80.5472195817942,23.3540360376249,22.6292211875161
"8941","G_999","V","SP",1.57937951274161,8766.76487852056,176.143022077834,75.2246560494548,24.2453983650105,22.0416776275732
"8942","F_3135","V","FR",4.46303477819952,10719.8435982298,178.468157389219,76.9923159105967,24.172741277704,30.385691923815
"8943","H_933","V","BE",10.705483762637,10597.5510491001,185.095109518881,80.8136853137619,23.588212075011,25.3340025824515
"8944","V_7341","M","SP",3.52635798847074,10980.3177151834,169.82555588411,69.610660831273,24.1362428551671,21.5325517962403
"8945","C_1880","V","SP",1.26843994527176,8792.69744113724,191.704032299166,84.5082843121276,22.9951787001058,27.4191136979228
"8946","N_322","V","IT",5.59556833866415,10786.069513,175.349526552478,75.6074750208718,24.5898307438454,27.2937337863746
"8947","D_1541","V","SP",3.83690549548882,8824.76294970905,177.408854377999,76.7642434839461,24.3898085566156,28.5325955968607
"8948","I_5369","V","IT",19.334318060619,10904.9288353223,170.290864182872,73.2321080257546,25.2533406365686,21.8832146147729
"8949","U_3125","M","PT",5.23197099012969,12793.3014238864,144.619291226894,55.9158295629387,26.7351309079132,23.8677698337102
"8950","O_3839","M","FR",10.3116092345604,13179.6167528304,152.825309419397,61.1022374054065,26.1617352107309,27.5413071712203
"8951","L_5172","V","PT",12.7772058611499,10792.1276901938,177.959088830035,76.7280071147773,24.2277772082554,29.910950032625
"8952","T_6413","M","FR",7.42294849623913,12767.6394310395,174.423085497891,71.840791211269,23.6136530082068,22.8162475229064
"8953","S_1461","M","GB",14.3230741046346,13070.8308677181,157.6514684226,63.6701063034608,25.6176645448734,21.7392135503651
"8954","R_6254","V","IT",6.40835957535165,11405.341506288,173.402327070831,74.5857633992829,24.8053920972789,30.2291750444524
"8955","E_347","M","IT",6.64419701933357,12997.1496383986,179.118623639797,74.5527527450949,23.2371144413992,26.1520258128506
"8956","Q_9357","M","SP",11.4186604436825,10903.2890910947,163.85806347489,66.8456027150685,24.8964375269157,23.2342711340755
"8957","P_9559","M","PO",11.0495768624622,13029.7583548181,160.535274517174,65.2904759300013,25.334298559747,27.8600657808321
"8958","J_9775","V","BE",8.54439480350389,11155.2316744393,177.512952556498,76.5544151270586,24.2946220732277,26.0522036381521
"8959","W_7318","M","GB",6.1931578765146,12684.1907842399,158.011644570602,63.6668492036163,25.4997058849079,25.4636631846285
"8960","M_6158","V","FR",4.43420586139867,10640.5502035044,178.112422880109,77.0093156891174,24.2747542177158,26.946489207851
"8961","A_9172","V","SP",2.3350171501222,8715.61202726987,175.580172933874,76.0569199298869,24.6710588342813,26.1149701047955
"8962","K_8417","M","FR",6.32334318285013,12632.0297960867,169.738626913502,69.7505920922939,24.2095395339351,32.3614023143183
"8963","B_8980","M","IT",10.8746356984453,13022.3808864309,163.332953152596,66.8022907446004,25.0405420890498,31.7599564168132
"8964","G_9340","M","SP",6.29864518708825,10786.5740013887,168.925922630015,69.479420267928,24.348016469481,29.0455146407945
"8965","F_4771","M","IT",6.65366990315408,12490.5669225567,162.083294451246,65.445042141837,24.9115207800755,19.7598027124376
"8966","H_3785","V","FR",3.31225768299298,10967.5152699515,158.741772002334,67.1480544552349,26.6471634650414,28.9376233123392
"8967","V_4289","V","SP",2.07467943709406,8977.55306957511,162.138533711427,67.7198878417987,25.7598747927644,21.390971523277
"8968","C_106","M","SP",17.1503839835103,10514.5568096326,158.494649348579,63.8808682644131,25.4297212512054,28.321208249039
"8969","N_5696","V","SP",5.79766895775964,8826.97824370983,180.736019104151,78.6517746281247,24.0779274516588,25.6706254856258
"8970","D_8490","M","BE",12.5816408718487,13000.2126412444,156.603859035895,62.8556288770583,25.6294482267347,26.829752807313
"8971","I_4643","V","GE",5.91455702579402,10435.3929331647,182.2970116019,78.9755509332739,23.764767270912,21.2867514727596
"8972","U_9903","M","PT",12.9718242399623,13018.0427839361,161.924652833501,65.7888541339654,25.0914854567172,24.6408140706153
"8973","O_6888","V","SP",13.0624608210226,8763.55297416901,172.147793543742,73.8632508974654,24.9244450163893,23.6309952238503
"8974","L_8052","M","GB",18.8576152953522,12661.4700627354,168.737545445421,69.0656454718786,24.257085576423,28.0785642529061
"8975","T_882","M","IT",9.40627325914445,12699.5667487691,161.020494865439,65.6935511991429,25.3373053388029,32.6271393561053
"8976","S_3085","M","IT",8.11664497848805,12848.2582628748,167.257548907704,68.6226422398406,24.5299114189151,29.028761173761
"8977","R_7361","M","SP",12.2983788064584,11012.4815618171,165.393086585435,67.6693128483739,24.7375714831869,22.6379839385351
"8978","E_5974","V","FR",16.3751264494903,10719.9548441057,167.365275626213,70.3631637220171,25.1197113228759,16.4845822825728
"8979","Q_8060","V","IT",7.96490730103987,10606.4730318174,178.168028096002,76.7129149023242,24.1662318841029,26.6778198401904
"8980","P_5724","V","IT",5.88980425847177,10960.7266717113,177.82485007394,76.4805058126855,24.1861002747783,24.9835152622672
"8981","J_7575","M","IT",16.3504901477724,13037.4383859102,162.050267534741,65.9679545920321,25.1208027715594,33.1690199992325
"8982","W_5351","V","IT",7.74796861655181,10845.5818750438,179.968201825226,77.7522465514809,24.0060878753618,23.5370488954121
"8983","M_3672","V","SP",1.98653690580783,9569.13635408057,181.360109858614,78.5158963790603,23.8711890817109,23.3442185822888
"8984","A_8641","V","IT",10.7657471708709,10853.7479437639,181.368803500289,78.421767984332,23.840285563507,23.837873515231
"8985","K_8733","M","SP",3.34943005670143,10834.8157304922,162.780983348213,65.9977637191691,24.907026606535,32.2063310531324
"8986","B_4192","M","BE",14.5073772843147,12852.0057306614,166.459038041959,68.4459194677478,24.7020388764407,27.5039596229159
"8987","G_3069","M","IT",11.060238304519,12850.3114651878,168.239797570447,68.7273132417631,24.2812976140293,24.2151445973229
"8988","F_4536","M","FR",10.4422237962287,12703.249394383,165.442661127263,67.5840410265722,24.6915948187593,22.6309002773165
"8989","H_4986","V","SP",8.64822482824512,8793.03936639195,170.425303922579,72.660365312454,25.0166655635427,20.9186287888775
"8990","V_4928","V","IT",18.4461551597249,11080.130913501,186.762895576382,81.6200336035819,23.3999846216257,29.3147045581142
"8991","C_5517","M","PO",8.88807741044001,13337.5792746354,171.829872870845,70.7612212965293,23.966133954795,25.5745706702328
"8992","N_6267","M","GB",17.2052064144015,12801.8900437793,166.830811036051,68.0618054680289,24.4540582972591,23.8677417839937
"8993","D_1232","V","SP",4.59951150765372,8990.46135918435,175.430746130584,75.5210837879564,24.538996169228,20.4180433685084
"8994","I_8194","M","PT",14.0944127442009,12982.7076038629,154.900063909997,61.3942784176441,25.5873143990933,20.0528855438065
"8995","U_7319","V","GB",4.41035856664644,10839.6265240514,174.72747267637,74.7115399165577,24.4717652329412,22.0052775114776
"8996","O_7943","M","PT",5.34321925830346,13225.3081222091,164.722760634362,66.8498931188268,24.6373216238984,29.4792279528813
"8997","L_603","M","IR",16.884217176298,12570.7132257277,166.623717919937,68.1834975521182,24.5587146801324,27.5286636122334
"8998","T_429","M","FR",8.22533015480956,12564.2752785542,175.979327868021,72.893063853564,23.5376388893222,27.5126347239127
"8999","S_3389","V","GE",19.7748520091936,10736.8488793386,171.168682240303,73.3959385101447,25.050904637384,24.8164529012075
